Gender,City,Country,Student Course,Month enr,Year enr,enrollments
Female,HOMA-BAY,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Jan,2020,1
Female,MACHAKOS,Kenya,[Artisan Food And Beverage production and Services],Jan,2020,1
Male,NAKURU,Kenya,[Artisan Electrical installation(KNEC)],Jan,2020,1
Female,NAIROBI,Kenya,[DIPLOMA IN COMMUNITY DEVELOPMENT & SOCIAL WORK],Jan,2020,1
Female,NAIROBI,Kenya,[DIP. COMPUTER AIR TRAVEL OPERATION FL1(IATA)],Jan,2020,1
Female,NYANDARUA,Kenya,[CERTIFICATE HUMAN RESOURCE MGT(KNEC)],Jan,2020,1
Female,,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Jan,2020,1
Female,NAIROBI,Kenya,[DIPLOMA IN FRONT OFFICE OPERATION & ADMINISTRATION],Jan,2020,1
Female,NAROK,Kenya,[CERT IN FOOD AND BEVERAGE(KNEC)],Jan,2020,1
Male,,Kenya,[COMPUTER APPLICATION],Jan,2020,1
Female,MOMBASA,Kenya,[Artisan Food And Beverage production and Services],Jan,2020,1
Male,NAIROBI,Somalia,[DIPLOMA IN  HUMAN RESOURCE (ICM)],Jan,2020,1
Female,NAIROBI,Kenya,[CERTIFICATE IN JOURNALISM & MASS COMMUNICATION(ICM)],Jan,2020,1
Female,NAIROBI,Kenya,[CERT HOTEL & CATERING MANAGEMENT(ICM)],Jan,2020,1
Female,NGAUUYA,Kenya,[CERTIFICATE IN JOURNALISM & MASS COMMUNICATION(ICM)],Jan,2020,1
Male,NAIROBI,Kenya,[CERTIFICATE IN JOURNALISM & MASS COMMUNICATION(ICM)],Jan,2020,1
Male,NAIROBI,Kenya,[CERT HOTEL & CATERING MANAGEMENT(ICM)],Jan,2020,1
Female,NAIROBI,Kenya,[COMPUTER APPLICATION],Jan,2020,1
Female,EMBU,Kenya,[DIP. AIR TRAVEL OPERATIONS/COMP. Tourism mgt(consultancy level 2) (IATA)],Jan,2020,1
Female,KIAMBU,Kenya,[DIPLOMA AIR CARGO INTRODUCTORY(IATA)],Jan,2020,1
Female,,Kenya,[COMPUTER APPLICATION],Jan,2020,1
Female,NAIROBI,Kenya,"[COMPUTERIZED DIPLOMA IN CUSTOMS ,CLEARING & FORWARDING(ICM)]",Jan,2020,1
Female,NAIROBI,Congo,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Jan,2020,1
Female,GARISSA,Kenya,[DIPLOMA AIR CARGO INTRODUCTORY(IATA)],Jan,2020,1
Male,KEUMBU,Kenya,"[Diploma in Food and Beverage Production, Sales and Service Mgt(KNEC)]",Jan,2020,1
Female,NAIROBI,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Jan,2020,1
Male,MACHAKOS,Kenya,[DIP IN ELECTRICAL AND ELECTRONICS ENGINEERING(CITY&GUILDS)],Jan,2020,1
Male,KIAMBU,Kenya,[DIP. AIR TRAVEL OPERATIONS/COMP. Tourism mgt(consultancy level 2) (IATA)],Jan,2020,1
Male,KIKUYU,Kenya,[DIP. INFORMATION COMM. TECHNOLOGY(DICT)(KNEC)],Jan,2020,1
Male,MERU,Kenya,[DIPLOMA ELECTRICAL AND ELECTRONICS (KNEC)],Jan,2020,1
Female,NYERI,Kenya,[CERTIFICATE IN JOURNALISM & MASS COMMUNICATION(ICM)],Feb,2020,1
Male,NAIROBI,Kenya,[CERTIFICATE IN TOUR GUIDE AND ADMINISTRATION(ICM)],Feb,2020,1
Male,NAIROBI,Kenya,[CERTIFICATE AIRPORT OPERATIONS(IATA)],Feb,2020,1
Male,NAIROBI,Kenya,[CERT AIRLINE PASSENGER HANDLING(IATA)],Feb,2020,1
Female,NAIROBI,Kenya,[COMPUTER APPLICATION],Feb,2020,1
Male,NAIROBI,Kenya,[COMPUTER APPLICATION],Feb,2020,1
Female,NAIROBI,Kenya,"[COMPUTERIZED DIPLOMA IN CUSTOMS ,CLEARING & FORWARDING(ICM)]",Feb,2020,1
Female,NAIROBI,Kenya,[DIPLOMA HOTEL AND CATERING MANAGEMENT(ICM)],Feb,2020,1
Male,NAIROBI,Uganda,[Diploma in Aeronautical Engineering(KNEC)],Feb,2020,1
Male,NAIROBI,Kenya,"[Diploma in Food and Beverage Production, Sales and Service Mgt(KNEC)]",Feb,2020,1
Male,NAIROBI,Kenya,[CERTIFICATE IN JOURNALISM & MASS COMMUNICATION(ICM)],Feb,2020,1
Female,NAIROBI,Kenya,[DIPLOMA AIRPORT OPERATIONS(IATA)],Feb,2020,1
Female,NAIROBI,Kenya,[COMPUTER APPLICATION],Feb,2020,1
Female,NAIROBI,Kenya,[CERT IN FOOD AND BEVERAGE(KNEC)],Feb,2020,1
Male,NAIROBI,Kenya,[CERTIFICATE IN TOUR GUIDE AND ADMINISTRATION(ICM)],Feb,2020,1
Male,NAIROBI,Kenya,[COMPUTERIZED DIP IN TRAVEL & TOURISM MGT (IATA)],Feb,2020,1
Female,NAIROBI,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Feb,2020,1
Female,NAIROBI,Kenya,[DIPLOMA IN SINGLE SUBJECT],Feb,2020,1
Male,NAIROBI,Kenya,[CERT ELECTRICAL AND ELECTRONICS (KNEC)],Feb,2020,1
Female,NAIROBI,Kenya,"[Diploma in Food and Beverage Production, Sales and Service Mgt(KNEC)]",Feb,2020,1
Male,NAIROBI,Kenya,[COMPUTER APPLICATION],Feb,2020,1
Male,NAIROBI,Kenya,[COMPUTER APPLICATION],Feb,2020,1
Female,NAIROBI,Kenya,[CERT IN FOOD AND BEVERAGE(KNEC)],Feb,2020,1
Female,NAIROBI,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Feb,2020,1
Female,NAIROBI,Kenya,[CERT IN FOOD AND BEVERAGE(KNEC)],Feb,2020,1
Male,NAIROBI,Kenya,[DIPLOMA IN TOUR GUIDING AND ADMINISTRATION (ICM)],Feb,2020,1
Female,NAIROBI,Kenya,[BAKING & PASTRY],Feb,2020,1
Male,NAIROBI,Kenya,[DIPLOMA ELECTRICAL AND ELECTRONICS (KNEC)],Feb,2020,1
Male,NAIROBI,Kenya,"[COMPUTERIZED DIPLOMA IN CUSTOMS ,CLEARING & FORWARDING(ICM)]",Feb,2020,1
Female,NAIROBI,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Feb,2020,1
Female,BUTERE,Kenya,[CERT IN FOOD AND BEVERAGE(KNEC)],Feb,2020,1
Male,,Kenya,[MATHS BRIDGING],Feb,2020,1
Male,NAIROBI,Kenya,"[Diploma in Food and Beverage Production, Sales and Service Mgt(KNEC)]",Feb,2020,1
Male,NAIROBI,Kenya,"[COMPUTERIZED DIPLOMA IN CUSTOMS ,CLEARING & FORWARDING(ICM)]",Feb,2020,1
Male,KISII,Kenya,[CERTIFICATE IN INFORMATION TECHNOLOGY IT (KNEC)],Feb,2020,1
Female,KITUI,Kenya,[DIPLOMA IN JOURNALISM & MASS COMMUNICATION(ICM)],Feb,2020,1
Female,GARISSA,Kenya,[CERTIFICATE AIR CARGO INTRODUCTORY(IATA)],Feb,2020,1
Male,NAIROBI,Kenya,[DIPLOMA IN SALES AND MARKETING(ICM)],Feb,2020,1
Male,MOMBASA,Kenya,[CERTIFICATE IN TOUR GUIDE AND ADMINISTRATION(ICM)],Feb,2020,1
Male,NAIROBI,Kenya,[CERT ELECTRICAL AND ELECTRONICS (KNEC)],Feb,2020,1
Female,NAIROBI,Uganda,[DIPLOMA HOTEL AND CATERING MANAGEMENT(ICM)],Feb,2020,1
Female,NAROBI,Kenya,[COMPUTER APPLICATION],Feb,2020,1
Female,NAIROBI,Kenya,[DIP. COMPUTER AIR TRAVEL OPERATION FL1(IATA)],Feb,2020,1
Female,NAIROBI,Kenya,[DIP. AIR TRAVEL OPERATIONS/COMP. Tourism mgt(consultancy level 2) (IATA)],Feb,2020,1
Female,NGULUNI,Kenya,[Artisan Food And Beverage production and Services],Feb,2020,1
Female,NAIROBI,Kenya,[CERTIFICATE IN SECRETARIAL STUDIES(KNEC)],Feb,2020,1
Female,NAIROBI,Kenya,[CERTIFICATE IN SECRETARIAL STUDIES(KNEC)],Feb,2020,1
Male,,Kenya,[DIPLOMA HUMAN RESOURCE MGT(KNEC)],Feb,2020,1
Male,NAROK,Kenya,[CERT HOTEL & CATERING MANAGEMENT(ICM)],Feb,2020,1
Female,MACHAKOS,Kenya,[DIPLOMA HOTEL AND CATERING MANAGEMENT(ICM)],Feb,2020,1
Female,MANDERA,Kenya,[DIP. AIR TRAVEL OPERATIONS/COMP. Tourism mgt(consultancy level 2) (IATA)],Feb,2020,1
Male,JIG JIG,Ethiopia,[DIPLOMA AIRPORT OPERATIONS(IATA)],Feb,2020,1
Female,NAIROBI,Kenya,[COMPUTER APPLICATION],Feb,2020,1
Female,NAIROBI,Kenya,[DIPLOMA IN COMMUNITY DEVELOPMENT & SOCIAL WORK],Feb,2020,1
Female,NAIROBI,Kenya,[DIPLOMA BANKING & FINANCE(KNEC)],Feb,2020,1
Male,NAIROBI,Kenya,[MATHS BRIDGING],Feb,2020,1
Female,NYERI,Kenya,[CERT AIRLINE PASSENGER HANDLING(IATA)],Feb,2020,1
Female,NAIROBI,Kenya,[CERT HOTEL & CATERING MANAGEMENT(ICM)],Feb,2020,1
Female,,Kenya,[CERT AIRLINE PASSENGER HANDLING(IATA)],Feb,2020,1
Male,,Kenya,[CPA SEC 2],Feb,2020,1
Female,NAIROBI,Kenya,[Diploma in Aeronautical Engineering(KNEC)],Feb,2020,1
Female,NAIROBI,Kenya,[CERTIFICATE IN SECRETARIAL STUDIES(KNEC)],Feb,2020,1
Male,NAIROBI,Kenya,[CERT ELECTRICAL AND ELECTRONICS (KNEC)],Feb,2020,1
Female,NAIROBI,Kenya,[WEB DESIGN-PYTHON],Feb,2020,1
Female,NAIROBI,Kenya,[CERTIFICATE IN SECRETARIAL STUDIES(KNEC)],Feb,2020,1
Female,NAIROBI,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Feb,2020,1
Male,NAIROBI,Kenya,[CERTIFICATE BANKING & FINANCE(KNEC)],Feb,2020,1
Male,MACHAKOS,Kenya,[COMPUTER APPLICATION],Feb,2020,1
Female,MORONI,Comoros,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Feb,2020,1
Male,KISUMU,Kenya,[DIPLOMA BUSINESS MGT(KNEC)],Feb,2020,1
Female,NAIROBI,Kenya,[DIPLOMA BANKING & FINANCE(KNEC)],Feb,2020,1
Male,LOITOKTOK,Kenya,[DIPLOMA AIRPORT OPERATIONS(IATA)],Feb,2020,1
Female,SULTAN,Kenya,[DIPLOMA SALES AND MARKETING(KNEC)],Feb,2020,1
Female,NUNGUNI,Kenya,[Artisan Food And Beverage production and Services],Feb,2020,1
Female,MERU,Kenya,[CERTIFICATE IN JOURNALISM & MASS COMMUNICATION(ICM)],Feb,2020,1
Female,,Kenya,[CERTIFICATE IN TOUR GUIDE AND ADMINISTRATION(ICM)],Feb,2020,1
Female,,Kenya,[CERTIFICATE BUSINESS MGT(KNEC)],Feb,2020,1
Female,,Kenya,[DIP. COMPUTER AIR TRAVEL OPERATION FL1(IATA)],Feb,2020,1
Female,"MURANG,A",Kenya,[DIPLOMA FRENCH],Feb,2020,1
Female,,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Feb,2020,1
Male,,Kenya,[CERTIFICATE IN JOURNALISM & MASS COMMUNICATION(ICM)],Feb,2020,1
Male,,Kenya,[DIP. COMPUTER AIR TRAVEL OPERATION FL1(IATA)],Feb,2020,1
Female,NAIROBI,Kenya,[CERT IN FOOD AND BEVERAGE(KNEC)],Feb,2020,1
Male,NAIROBI,Somalia,[DIPLOMA IN  HUMAN RESOURCE (ICM)],Feb,2020,1
Female,NAIROBI,Kenya,[CERT IN FOOD AND BEVERAGE(KNEC)],Feb,2020,1
Female,,Egypt,[DIPLOMA IT SYSTEMS SUPPORT (CITY & GUILDS)],Feb,2020,1
Male,,Somalia,[DIPLOMA IT SYSTEMS SUPPORT (CITY & GUILDS)],Feb,2020,1
Male,,Kenya,[CPA SEC 2],Feb,2020,1
Female,KONZA,Kenya,[DIP. INFORMATION COMM. TECHNOLOGY(DICT)(KNEC)],Feb,2020,1
Female,KIAMBU,Kenya,[DIP. COMPUTER AIR TRAVEL OPERATION FL1(IATA)],Feb,2020,1
Female,NAIROBI,Uganda,[CERT AIRLINE PASSENGER HANDLING(IATA)],Feb,2020,1
Female,MACHAKOS,Kenya,[COMPUTER APPLICATION],Feb,2020,1
Female,,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Feb,2020,1
Female,,Kenya,"[Diploma in Food and Beverage Production, Sales and Service Mgt(KNEC)]",Feb,2020,1
Male,,Kenya,[Diploma in Aeronautical Engineering(KNEC)],Feb,2020,1
Male,,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Feb,2020,1
Female,,Comoros,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Feb,2020,1
Male,NAIROBI,Kenya,[DIPLOMA IN TOUR GUIDING AND ADMINISTRATION (ICM)],Feb,2020,1
Male,,Comoros,[CERTIFICATE AIRPORT OPERATIONS(IATA)],Feb,2020,1
Male,NAKURU,Kenya,[COMPUTERIZED DIP IN TRAVEL & TOURISM MGT (IATA)],Feb,2020,1
Male,NAIROBI,Kenya,[COMPUTER APPLICATION],Feb,2020,1
Male,NAIROBI,Kenya,[CERTIFICATE SALES & MARKETING (KNEC)],Feb,2020,1
Female,,Kenya,[COMPUTER APPLICATION],Feb,2020,1
Male,,Kenya,[DIPLOMA IN COMMUNITY DEVELOPMENT & SOCIAL WORK],Feb,2020,1
Male,MURANGA,Kenya,[DIPLOMA IN FRONT OFFICE OPERATION & ADMINISTRATION],Feb,2020,1
Female,,Kenya,[CERT HOTEL & CATERING MANAGEMENT(ICM)],Feb,2020,1
Female,,Kenya,[DIPLOMA IN  HUMAN RESOURCE (ICM)],Feb,2020,1
Male,KIAMBU,Kenya,"[Diploma in Food and Beverage Production, Sales and Service Mgt(KNEC)]",Feb,2020,1
Female,,Kenya,[CERTIFICATE IN SECRETARIAL STUDIES(KNEC)],Feb,2020,1
Female,,Kenya,"[COMPUTERIZED DIPLOMA IN CUSTOMS ,CLEARING & FORWARDING(ICM)]",Feb,2020,1
Male,,Rwanda,[DIPLOMA IN FOOD PRODUCTION (ICM)],Feb,2020,1
Female,,Tanzania,[CERT HOTEL & CATERING MANAGEMENT(ICM)],Feb,2020,1
Female,KANGEMI,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Feb,2020,1
Male,KIMANA,Kenya,[COMPUTER APPLICATION],Feb,2020,1
Male,,Kenya,[DIPLOMA BUSINESS MGT(KNEC)],Feb,2020,1
Female,,Kenya,[DIP. PUBLIC RELATIONS],Feb,2020,1
Female,,Kenya,[DIPLOMA IN SECRETARIAL STUDIES(KNEC)],Feb,2020,1
Male,,Kenya,[Artisan Food And Beverage production and Services],Feb,2020,1
Female,,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Feb,2020,1
Female,SIAYA,Kenya,"[Diploma in Food and Beverage Production, Sales and Service Mgt(KNEC)]",Feb,2020,1
Male,,Kenya,[DIPLOMA IN JOURNALISM & MASS COMMUNICATION(ICM)],Feb,2020,1
Male,,Kenya,[DIPLOMA IN JOURNALISM & MASS COMMUNICATION(ICM)],Feb,2020,1
Female,,Kenya,[CERT AIRLINE PASSENGER HANDLING(IATA)],Feb,2020,1
Male,,Kenya,[DIPLOMA HOUSEKEEPING & ACCOMMODATION(ICM)],Feb,2020,1
Female,NAIROBI,Kenya,[CERTIFICATE AIR CARGO INTRODUCTORY(IATA)],Feb,2020,1
Female,,Kenya,[CERT IN FOOD AND BEVERAGE(KNEC)],Feb,2020,1
Male,KITALE,Kenya,[DIP. INFORMATION COMM. TECHNOLOGY(DICT)(KNEC)],Mar,2020,1
Female,MAKUENI,Kenya,"[Diploma in Food and Beverage Production, Sales and Service Mgt(KNEC)]",Mar,2020,1
Male,KIGALI,Rwanda,[DIP IN ELECTRICAL AND ELECTRONICS TECHNOLOGY(CITY&GUILDS)],Mar,2020,1
Female,MANSA,Kenya,[DIP. COMPUTER AIR TRAVEL OPERATION FL1(IATA)],Mar,2020,1
Female,NJIRU,Kenya,[DIP. COMPUTER AIR TRAVEL OPERATION FL1(IATA)],Mar,2020,1
Female,KIAMBU,Kenya,[DIP. AIR TRAVEL OPERATIONS/COMP. Tourism mgt(consultancy level 2) (IATA)],Mar,2020,1
Female,KALACHA,Kenya,[Artisan Salesmanship],Mar,2020,1
Male,NAKURU,Kenya,[DIPLOMA HOTEL AND CATERING MANAGEMENT(ICM)],Mar,2020,1
Male,KAKAMEGA,Kenya,[COMPUTER APPLICATION],Mar,2020,1
Female,NAIROBI,Kenya,[CERT IN FOOD AND BEVERAGE(KNEC)],Mar,2020,1
Female,NAIROBI,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Mar,2020,1
Male,,Kenya,[COMPUTER APPLICATION],Mar,2020,1
Male,,Kenya,"[COMPUTERIZED DIPLOMA IN CUSTOMS ,CLEARING & FORWARDING(ICM)]",Mar,2020,1
Female,,Kenya,[CERTIFICATE AIRPORT OPERATIONS(IATA)],Mar,2020,1
Female,,Kenya,[CERT IN FOOD AND BEVERAGE(KNEC)],Mar,2020,1
Male,NAIROBI,Kenya,[Artisan Salesmanship],Mar,2020,1
Female,,Kenya,[COMPUTER APPLICATION],Mar,2020,1
Male,NAIROBI,Comoros,[CERTIFICATE AIRPORT OPERATIONS(IATA)],Mar,2020,1
Male,NAIROBI,Kenya,"[Diploma in Food and Beverage Production, Sales and Service Mgt(KNEC)]",Mar,2020,1
Male,,Kenya,"[COMPUTERIZED DIPLOMA IN CUSTOMS ,CLEARING & FORWARDING(ICM)]",Mar,2020,1
Female,NAIROBI,Kenya,[DIPLOMA SUPPLY CHAIN MGT(KNEC)],Mar,2020,1
Female,,Kenya,[CERT IN FOOD AND BEVERAGE(KNEC)],Mar,2020,1
Female,NAIROBI,Kenya,[DIPLOMA HOTEL AND CATERING MANAGEMENT(ICM)],Mar,2020,1
Male,,Kenya,[CERT ELECTRICAL AND ELECTRONICS (KNEC)],Mar,2020,1
Female,,Kenya,[COMPUTERIZED DIP IN TRAVEL & TOURISM MGT (IATA)],Mar,2020,1
Female,,Kenya,[COMPUTER APPLICATION],Mar,2020,1
Female,NAIROBI,Kenya,[DIPLOMA IN JOURNALISM & MASS COMMUNICATION(ICM)],Mar,2020,1
Female,,Kenya,[CERT AIRLINE PASSENGER HANDLING(IATA)],Mar,2020,1
Female,KERICHO,Kenya,[DIPLOMA IN FRONT OFFICE OPERATION & ADMINISTRATION],Mar,2020,1
Female,NAIROBI,Kenya,[Artisan Food And Beverage production and Services],Mar,2020,1
Female,GACHIE,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Mar,2020,1
Female,NAIROBI,Kenya,[Artisan Food And Beverage production and Services],Mar,2020,1
Male,NAIROBI,Kenya,[DIPLOMA HOTEL AND CATERING MANAGEMENT(ICM)],Mar,2020,1
Male,ELDORET,Kenya,[DIPLOMA IT SYSTEMS SUPPORT (CITY & GUILDS)],Mar,2020,1
Female,NAIROBI,Kenya,[CERT IN FOOD AND BEVERAGE(KNEC)],Mar,2020,1
Male,NAIROBI,Kenya,[COMPUTER APPLICATION],Mar,2020,1
Female,KISUMU,Kenya,[COMPUTER APPLICATION],Mar,2020,1
Male,NAIROBI,Kenya,[COMPUTER APPLICATION],Mar,2020,1
Male,NAIROBI,Congo,[DIP. PUBLIC RELATIONS],Mar,2020,1
Female,NAIROBI,Kenya,[CERTIFICATE AIRPORT OPERATIONS(IATA)],Mar,2020,1
Male,NAIROBI,Kenya,[COMPUTERIZED DIP IN TRAVEL & TOURISM MGT (IATA)],Mar,2020,1
Female,NAIROBI,Kenya,[BAKING & PASTRY],Mar,2020,1
Female,NAIROBI,Kenya,[MATHS BRIDGING],Mar,2020,1
Female,NAIROBI,Kenya,[CERTIFICATE IN TOUR GUIDE AND ADMINISTRATION(ICM)],Mar,2020,1
Female,GARISSA,Kenya,[CERTIFICATE IN SOCIAL DEVELOPMENT(KNEC)],Mar,2020,1
Female,NAIROBI,Kenya,[CERTIFICATE AIRPORT OPERATIONS(IATA)],Mar,2020,1
Male,NAIROBI,Kenya,"[COMPUTERIZED DIPLOMA IN CUSTOMS ,CLEARING & FORWARDING(ICM)]",Mar,2020,1
Male,NAIROBI,Kenya,"[COMPUTERIZED DIPLOMA IN CUSTOMS ,CLEARING & FORWARDING(ICM)]",Mar,2020,1
Male,NAIROBI,Kenya,[CERTIFICATE IN TOUR GUIDE AND ADMINISTRATION(ICM)],Mar,2020,1
Female,NAIROBI,Kenya,[DIPLOMA IN CABIN CREW/ AIR HOSTESS(IATA)],Mar,2020,1
Female,NAIROBI,Kenya,[DIPLOMA IN JOURNALISM & MASS COMMUNICATION(ICM)],Mar,2020,1
Male,NAIROBI,Kenya,[Diploma in Aeronautical Engineering(KNEC)],Mar,2020,1
Female,NAIROBI,Kenya,[DIPLOMA HOTEL AND CATERING MANAGEMENT(ICM)],Mar,2020,1
